Date,Open,High,Low,Close,Coin
2021-05-30,0.99989521,1.00023551,0.99909303,0.99949847,usdc
2021-05-29,1.00014398,1.00088099,0.99980091,0.99990108,usdc
2021-05-28,1.00025079,1.00076769,0.9998615,1.00019569,usdc
2021-05-27,1.00038936,1.00093163,0.99985975,1.00024939,usdc
2021-05-26,0.99991704,1.0009053,0.99970967,1.00041767,usdc
2021-05-25,1.00032382,1.00066972,0.99977575,0.9999299,usdc
2021-05-24,1.00046241,1.00070574,0.99972624,1.00028747,usdc
2021-05-23,1.0007618,1.00168301,1.00000391,1.00042174,usdc
2021-05-22,1.00060662,1.00106815,0.99988818,1.00080685,usdc
2021-05-21,0.99986848,1.00176616,0.99964842,1.00041709,usdc
2021-05-20,0.99984999,1.00102968,0.99967653,0.99988004,usdc
2021-05-19,1.00003802,1.00182436,0.99805533,0.99992609,usdc
2021-05-18,1.00015955,1.00116757,0.999571,1.00001839,usdc
2021-05-17,0.99985582,1.00019979,0.99980011,1.00009976,usdc
2021-05-16,0.99984033,1.00019976,0.99980007,1.00015547,usdc
2021-05-15,0.99995252,1.00019999,0.99980016,1.00009016,usdc
2021-05-14,0.99988401,1.00019938,0.99980047,0.99996213,usdc
2021-05-13,0.9998066,1.00019989,0.9998001,0.99982437,usdc
2021-05-12,0.99993363,1.00019996,0.99980048,1.00009685,usdc
2021-05-11,0.99983561,1.00019985,0.99980045,1.0001674,usdc
2021-05-10,0.99993716,1.00019994,0.99980001,1.0000173,usdc
2021-05-09,0.99982175,1.00019974,0.99980061,1.00005229,usdc
2021-05-08,1.00002157,1.00019958,0.99980047,1.00003381,usdc
2021-05-07,1.00004752,1.00019956,0.9998001,1.00007692,usdc
2021-05-06,0.9998171,1.00019952,0.99980026,1.00005478,usdc
2021-05-05,0.99993949,1.00019983,0.99980037,1.00011763,usdc
2021-05-04,1.00013811,1.00019997,0.99980137,1.00019481,usdc
2021-05-03,0.99997623,1.00019978,0.99980014,1.00010383,usdc
2021-05-02,1.00011099,1.00019985,0.99980118,0.99994853,usdc
2021-05-01,0.99980663,1.00019998,0.99980072,1.00015383,usdc
2021-04-30,1.00001877,1.00019871,0.99980025,0.99982417,usdc
2021-04-29,1.00007811,1.00019998,0.99980021,1.00014365,usdc
2021-04-28,0.99996277,1.00019979,0.99980021,1.00019873,usdc
2021-04-27,1.00002563,1.00019986,0.99980032,0.99992701,usdc
2021-04-26,1.00015715,1.00019969,0.99980107,0.99998687,usdc
2021-04-25,1.00017341,1.00019961,0.99980008,1.00017852,usdc
2021-04-24,0.99996855,1.00019976,0.99980023,1.00006491,usdc
2021-04-23,1.00015802,1.00019919,0.99980019,0.99997809,usdc
2021-04-22,0.99980583,1.00019979,0.99980016,1.00002821,usdc
2021-04-21,1.00014759,1.00019965,0.99980001,1.00013383,usdc
2021-04-20,1.00011498,1.00019968,0.9998002,1.00005423,usdc
2021-04-19,1.00014198,1.00019997,0.99980004,0.99996707,usdc
2021-04-18,1.0105723,1.02652949,0.99980007,1.00009452,usdc
2021-04-17,1.00103545,1.0107246,0.99876897,1.01049621,usdc
2021-04-16,1.00022926,1.0026013,0.99941708,1.00103346,usdc
2021-04-15,1.00146946,1.00305078,0.99996305,1.00032616,usdc
2021-04-14,0.9994223,1.00265337,0.99925773,1.00143641,usdc
2021-04-13,1.00037329,1.00114932,0.99917586,0.99945584,usdc
2021-04-12,1.00275735,1.00275735,0.99984199,1.000371,usdc
2021-04-11,1.00059388,1.00309663,0.99957754,1.00286998,usdc
2021-04-10,1.00151072,1.00249767,0.99824892,1.00059054,usdc
2021-04-09,1.00020338,1.0016753,1.00020338,1.00149293,usdc
2021-04-08,1.00232806,1.00240424,1.00001157,1.00023984,usdc
2021-04-07,1.00147013,1.00254146,1.00079804,1.00223668,usdc
2021-04-06,1.00014283,1.00189319,0.99948338,1.00142253,usdc
2021-04-05,1.00305818,1.00434406,0.9998302,1.00004472,usdc
2021-04-04,1.00272292,1.01109822,1.00092679,1.00295733,usdc
2021-04-03,1.00029344,1.00286351,0.99810032,1.00279087,usdc
2021-04-02,1.00070399,1.00198544,0.99897566,1.0003495,usdc
2021-04-01,0.99969073,1.0012248,0.99941303,1.00086919,usdc
2021-03-31,1.00058849,1.0019139,0.99918056,0.99960549,usdc
2021-03-30,1.00002906,1.00094569,0.99931598,1.0005575,usdc
2021-03-29,1.00080241,1.00085769,0.9993613,1.00002413,usdc
2021-03-28,1.00028429,1.00253907,1.00000715,1.0007922,usdc
2021-03-27,1.00070095,1.00171387,0.99975653,1.00027398,usdc
2021-03-26,1.00076501,1.00218037,0.99933677,1.00080149,usdc
2021-03-25,1.00149147,1.00153943,1.00012583,1.00083002,usdc
2021-03-24,1.00093782,1.00231253,0.99986117,1.00155362,usdc
2021-03-23,1.00134486,1.00202507,1.00024567,1.00080404,usdc
2021-03-22,1.00098912,1.00398855,0.99908933,1.00131022,usdc
2021-03-21,1.00209129,1.00257206,0.99928128,1.00096234,usdc
2021-03-20,1.00243505,1.00392561,1.00130324,1.00215144,usdc
2021-03-19,1.00095309,1.00398159,1.00032308,1.0024375,usdc
2021-03-18,0.99885683,1.00145124,0.99869677,1.00099445,usdc
2021-03-17,0.99999419,1.00209747,0.99866568,0.99890232,usdc
2021-03-16,1.00008408,1.00036268,0.99955086,0.99999413,usdc
2021-03-15,0.99992842,1.0008979,0.99929695,1.00008406,usdc
2021-03-14,1.00012934,1.00021602,0.99980722,0.99999785,usdc
2021-03-13,1.0001737,1.00070988,0.99987781,1.00023186,usdc
2021-03-12,1.00014189,1.00088248,0.99979369,1.00017443,usdc
2021-03-11,1.00000378,1.00080428,0.99980603,1.00012912,usdc
2021-03-10,1.000139,1.0009402,0.99991896,1.00005183,usdc
2021-03-09,0.9999842,1.00286072,0.99995765,1.00007396,usdc
2021-03-08,0.99995253,1.00152595,0.99988874,0.99998412,usdc
2021-03-07,0.99988131,1.00037489,0.99973113,0.99999415,usdc
2021-03-06,1.00048355,1.00097566,0.99945071,0.99988131,usdc
2021-03-05,1.00016257,1.00119624,1.0000312,1.00027743,usdc
2021-03-04,1.00000157,1.00040068,0.99989428,1.0001626,usdc
2021-03-03,1.00007776,1.00057911,0.9998197,1.00000157,usdc
2021-03-02,0.99976781,1.00043198,0.99960763,1.00007774,usdc
2021-03-01,1.00026643,1.00060194,0.99962487,0.99975693,usdc
2021-02-28,1.00009468,1.0010073,0.99994157,1.00029625,usdc
2021-02-27,0.99997267,1.00020391,0.99979007,1.00003089,usdc
2021-02-26,1.00015335,1.0004738,0.99970946,0.99998599,usdc
2021-02-25,1.00021998,1.00070955,0.99995892,1.00007188,usdc
2021-02-24,1.00001927,1.00336844,0.99982359,1.00022884,usdc
2021-02-23,1.00002074,1.00170194,0.99965771,1.00022051,usdc
2021-02-22,0.99993673,1.00191666,0.9981835,1.00007366,usdc
2021-02-21,0.99985352,1.0002562,0.99972788,0.99994535,usdc
2021-02-20,1.00005083,1.00015,0.99956048,0.99985207,usdc
2021-02-19,1.00010658,1.0006327,0.99976974,1.00005082,usdc
2021-02-18,0.99980022,1.00029892,0.99979946,1.00004617,usdc
2021-02-17,1.00005664,1.00104438,0.99968862,0.99984083,usdc
2021-02-16,1.00003912,1.00026939,0.99981756,1.00011428,usdc
2021-02-15,1.00002558,1.00118637,0.99968154,1.00003914,usdc
2021-02-14,0.99986032,1.00056412,0.99967632,1.00002547,usdc
2021-02-13,0.99982422,1.00014521,0.99959445,0.99986055,usdc
2021-02-12,0.99985838,1.00038301,0.99941258,0.9998242,usdc
2021-02-11,1.00005412,1.00094192,0.9994459,0.99984404,usdc
2021-02-10,1.00003951,1.00234893,0.99952401,1.00001739,usdc
2021-02-09,0.99979743,1.00220757,0.99927451,1.00003951,usdc
2021-02-08,0.99983459,1.00042198,0.9982476,0.99979745,usdc
2021-02-07,0.99998434,1.00014421,0.99962407,0.99988628,usdc
2021-02-06,0.99994541,1.00037858,0.99952451,0.99999704,usdc
2021-02-05,0.99979466,1.00059873,0.9983192,0.99994541,usdc
2021-02-04,0.99979312,1.00008863,0.99930166,0.99974067,usdc
2021-02-03,1.00042088,1.00094679,0.9995485,0.9997514,usdc
2021-02-02,0.9998855,1.00073425,0.9994065,1.0004209,usdc
2021-02-01,1.0000706,1.00018637,0.99918107,0.99994604,usdc
2021-01-31,0.99996046,1.00023218,0.99958176,0.99996079,usdc
2021-01-30,0.99993346,1.00035944,0.99972237,1.0000259,usdc
2021-01-29,0.99890559,1.00083792,0.99847082,0.99997138,usdc
2021-01-28,1.00000372,1.00026084,0.99925718,0.99957828,usdc
2021-01-27,1.00007033,1.00188156,0.99935367,1.00001762,usdc
2021-01-26,1.00004422,1.00071518,0.99991455,1.00007038,usdc
2021-01-25,1.00019956,1.00053052,0.99991522,1.00004421,usdc
2021-01-24,1.00000613,1.00135079,0.99975568,1.00016243,usdc
2021-01-23,1.00027709,1.00035382,0.99989427,1.00000646,usdc
2021-01-22,1.00041881,1.00122882,0.99977393,1.00027544,usdc
2021-01-21,0.9999767,1.00078147,0.99970966,1.00041884,usdc
2021-01-20,0.99999238,1.00032929,0.99950776,0.9999767,usdc
2021-01-19,1.00056645,1.00181048,0.99996802,1.00004061,usdc
2021-01-18,1.00046772,1.00080569,1.00001972,1.00056645,usdc
2021-01-17,1.00013432,1.00049757,0.99984917,1.00045456,usdc
2021-01-16,1.00008559,1.00095549,0.99968822,1.00013434,usdc
2021-01-15,1.00011659,1.00078363,0.99964213,1.00008539,usdc
2021-01-14,0.99981011,1.00064467,0.99937628,1.00011509,usdc
2021-01-13,1.00059838,1.00198306,0.99950976,0.9998109,usdc
2021-01-12,0.99996323,1.00103555,0.99946004,1.00059849,usdc
2021-01-11,1.00008989,1.00325481,0.99983442,0.99995103,usdc
2021-01-10,0.99983735,1.00134912,0.99944224,1.0000899,usdc
2021-01-09,0.99968448,1.00078214,0.99932386,0.9997769,usdc
2021-01-08,0.99791049,1.00224537,0.99790823,0.99968442,usdc
2021-01-07,0.99968065,1.00031885,0.9976543,0.99791185,usdc
2021-01-06,0.9997487,1.00008227,0.99787134,0.99968053,usdc
2021-01-05,0.9994254,1.00026852,0.99870684,0.99974874,usdc
2021-01-04,0.99962366,1.00049203,0.99875107,0.99937218,usdc
2021-01-03,1.000167,1.00060967,0.99840517,0.99973591,usdc
2021-01-02,0.99989587,1.0003242,0.99709741,1.00016197,usdc
2021-01-01,0.99980687,1.00029035,0.99954167,0.99982324,usdc
2020-12-31,1.00001066,1.00040718,0.99950726,0.99980675,usdc
2020-12-30,1.00004667,1.00045454,0.99944416,1.00001065,usdc
2020-12-29,1.00010053,1.00109322,0.99861598,0.99997809,usdc
2020-12-28,1.0000788,1.00035547,0.99950413,1.00010058,usdc
2020-12-27,0.99980268,1.00022114,0.99217691,1.0000788,usdc
2020-12-26,1.00019008,1.00047628,0.99934873,0.9997332,usdc
2020-12-25,1.00014822,1.00040481,0.99968968,1.00019009,usdc
2020-12-24,0.99990832,1.00030472,0.9994783,1.00007413,usdc
2020-12-23,0.99997065,1.00087179,0.9996781,0.9999387,usdc
2020-12-22,0.99986641,1.00175063,0.99959441,0.99997065,usdc
2020-12-21,0.99989335,1.00032842,0.9989839,0.99986641,usdc
2020-12-20,0.99996037,1.00013015,0.99971927,0.99989335,usdc
2020-12-19,0.99989666,1.00028595,0.99964024,0.99996038,usdc
2020-12-18,0.99976314,1.00027566,0.99964552,0.99989666,usdc
2020-12-17,0.99980162,1.00017127,0.99844928,0.99982921,usdc
2020-12-16,1.00017487,1.0006811,0.99936771,0.99986571,usdc
2020-12-15,1.00007251,1.00044979,0.99986556,1.00023197,usdc
2020-12-14,0.99988768,1.00044379,0.9997998,0.99997186,usdc
2020-12-13,1.00000148,1.00051779,0.99959036,0.99988768,usdc
2020-12-12,0.99999282,1.00061331,0.99433412,1.00000147,usdc
2020-12-11,1.00004618,1.00136617,0.99787194,0.99999298,usdc
2020-12-10,1.00075173,1.00090843,0.99992021,1.00004617,usdc
2020-12-09,1.00010151,1.00894295,0.999902,1.00078874,usdc
2020-12-08,1.00000797,1.00086483,0.99972115,1.00010151,usdc
2020-12-07,1.00026963,1.00051672,0.99996938,1.00000792,usdc
2020-12-06,1.00002474,1.00042702,0.99993507,1.00026969,usdc
2020-12-05,1.00005416,1.00033489,0.99965257,1.00002447,usdc
2020-12-04,0.99998822,1.00043653,0.9995646,1.00005416,usdc
2020-12-03,1.00005217,1.00062332,0.99959722,0.99998822,usdc
2020-12-02,1.0002267,1.00081234,0.99900185,1.00005216,usdc
2020-12-01,1.00019227,1.00081762,0.99989984,1.00022674,usdc
2020-11-30,1.00007259,1.00047982,0.99966285,1.00019227,usdc
2020-11-29,1.00004264,1.00027257,0.99952345,1.00007259,usdc
2020-11-28,1.00076906,1.00085979,0.99990268,1.00004266,usdc
2020-11-27,1.00023502,1.00108028,0.99981404,1.00076925,usdc
2020-11-26,1.00005262,1.00130433,0.9996175,1.00023493,usdc
2020-11-25,0.99983029,1.00029245,0.99563957,1.00005264,usdc
2020-11-24,0.99983746,1.00037549,0.99678833,0.99983031,usdc
2020-11-23,0.99997751,1.00032539,0.99851183,0.99981977,usdc
2020-11-22,0.9999918,1.00029969,0.99827712,0.99997751,usdc
2020-11-21,1.00003932,1.00023669,0.99941064,0.9999918,usdc
2020-11-20,1.0001876,1.00070339,0.99972389,1.00003932,usdc
2020-11-19,1.00012058,1.00047616,0.99990723,1.0001876,usdc
2020-11-18,1.00007611,1.0008512,0.99985075,1.00012058,usdc
2020-11-17,0.99994905,1.00027008,0.99826107,1.00007611,usdc
2020-11-16,1.00016798,1.00038152,0.99943055,1.00016163,usdc
2020-11-15,1.00022437,1.00028543,0.99980218,1.00016798,usdc
2020-11-14,1.00001239,1.00034983,0.99946704,1.00022437,usdc
2020-11-13,0.9992072,1.00031389,0.99906263,1.00001239,usdc
2020-11-12,1.00014976,1.00040345,0.99907873,0.9992072,usdc
2020-11-11,1.00032487,1.00046327,0.99974358,1.00014976,usdc
2020-11-10,0.99993203,1.000507,0.99947376,1.00032487,usdc
2020-11-09,0.99995733,1.00047745,0.9988863,0.99993203,usdc
2020-11-08,1.00010125,1.00099621,0.99960698,0.99995733,usdc
2020-11-07,1.00014146,1.00078672,0.98999456,1.00010125,usdc
2020-11-06,0.99998786,1.00041382,0.99948429,1.00014146,usdc
2020-11-05,1.00034756,1.00094218,0.99983425,0.99998786,usdc
2020-11-04,0.99997228,1.00045383,0.99989318,1.00034756,usdc
2020-11-03,1.00026769,1.00055007,0.99997228,0.99997228,usdc
2020-11-02,1.00030367,1.00083451,0.99964521,1.00026769,usdc
2020-11-01,1.00027771,1.00047166,0.99970869,1.00030367,usdc
2020-10-31,1.00026456,1.00032915,0.99983018,1.00027771,usdc
2020-10-30,1.00014562,1.00065877,1.00008686,1.00026456,usdc
2020-10-29,1.00008227,1.00043096,0.99970613,1.00014562,usdc
2020-10-28,0.99999504,1.00056024,0.99992907,1.00008227,usdc
2020-10-27,1.00017605,1.0005416,0.99960618,0.99999504,usdc
2020-10-26,1.00019472,1.00050819,0.99783694,1.00017605,usdc
2020-10-25,0.99992771,1.00043051,0.99979592,1.00019472,usdc
2020-10-24,1.0003127,1.00103818,0.99986646,0.99992771,usdc
2020-10-23,1.00001777,1.00071846,0.99980074,1.0003127,usdc
2020-10-22,0.99997652,1.00028757,0.99970138,0.99999266,usdc
2020-10-21,1.00043085,1.00086831,0.99892413,0.99995623,usdc
2020-10-20,1.00041448,1.00069241,1.0002251,1.00043948,usdc
2020-10-19,1.00032185,1.00093193,1.00027072,1.00063807,usdc
2020-10-18,1.00040822,1.00080847,1.00017023,1.00043109,usdc
2020-10-17,1.00044715,1.00097046,1.00023687,1.0004439,usdc
2020-10-16,1.00042426,1.00164051,1.00026949,1.00064284,usdc
2020-10-15,1.00086424,1.00119384,1.00009655,1.00045231,usdc
2020-10-14,1.00042951,1.00102327,1.00022948,1.00080262,usdc
2020-10-13,1.00039173,1.0007867,1.00005866,1.00042961,usdc
2020-10-12,1.00070575,1.00114042,1.00018355,1.00039071,usdc
2020-10-11,1.00029089,1.00083933,1.00022211,1.000751,usdc
2020-10-10,1.00040694,1.00079824,1.00018168,1.00029088,usdc
2020-10-09,1.00042943,1.00150687,1.00031039,1.00072743,usdc
2020-10-08,1.00016526,1.00117663,0.99981392,1.00043105,usdc
2020-10-07,1.00088102,1.00139539,0.996671,1.0001681,usdc
2020-10-06,1.00044919,1.00114008,1.00028499,1.00088338,usdc
2020-10-05,1.00036797,1.00143628,1.00017285,1.00047237,usdc
2020-10-04,1.00097364,1.00257373,1.00031959,1.00036871,usdc
2020-10-03,1.00056288,1.00111829,1.00038519,1.00097319,usdc
2020-10-02,1.00081612,1.00126694,1.0004187,1.00049664,usdc
2020-10-01,1.00056569,1.00107552,1.00023736,1.00081612,usdc
2020-09-30,1.0005515,1.00078716,1.00024473,1.00056409,usdc
2020-09-29,1.00031436,1.00086894,1.0000766,1.00055057,usdc
2020-09-28,1.00047353,1.00078341,0.99998653,1.00012526,usdc
2020-09-27,1.00056296,1.00071108,1.00034943,1.00047384,usdc
2020-09-26,1.00043205,1.0006977,1.00023025,1.00056342,usdc
2020-09-25,1.00026526,1.00059165,1.00014631,1.00035967,usdc
2020-09-24,1.00094696,1.00166264,1.00022377,1.00022377,usdc
2020-09-23,1.0004921,1.00204792,1.00024381,1.0009957,usdc
2020-09-22,1.00193068022,1.0024763186,0.999342431508,1.00025960115,usdc
2020-09-21,1.00117667489,1.0068423569,0.999689455817,1.00184313977,usdc
2020-09-20,1.00156386945,1.00353694227,0.999423803819,1.00118157455,usdc
2020-09-19,0.998770302565,1.0038055307,0.997430479979,1.00139958508,usdc
2020-09-18,1.00035608121,1.04100154593,0.988464261753,0.999641363247,usdc
2020-09-17,0.997976484358,1.00256168406,0.996098088498,1.00042925059,usdc
2020-09-16,1.00053595684,1.00209728074,0.996669760736,0.99797335055,usdc
2020-09-15,1.00198497716,1.0038267671,0.99901666104,0.999999691231,usdc
2020-09-14,1.00126277709,1.01163997833,0.996996190887,1.00193921216,usdc
2020-09-13,1.00197235573,1.00722149899,0.999416096137,1.00131671617,usdc
2020-09-12,1.00141787393,1.01041844921,1.00012713317,1.00171675367,usdc
2020-09-11,1.00274109521,1.0103480902,0.996073479141,1.00151056433,usdc
2020-09-10,1.00204864665,1.01140922745,0.998131737183,1.00274109521,usdc
2020-09-09,1.00362116718,1.00489917924,0.999581083101,1.0018903926,usdc
2020-09-08,1.00162959028,1.00644252241,0.99579181683,1.00349352469,usdc
2020-09-07,1.00172589209,1.00579270508,0.999268059706,1.00154091117,usdc
2020-09-06,1.00473339686,1.0083012701,0.997469496192,1.00107982887,usdc
2020-09-05,1.00375719572,1.01482912791,1.00107861711,1.00473339686,usdc
2020-09-04,1.00420131938,1.01054494913,0.997156152036,1.00345937423,usdc
2020-09-03,1.00083458406,1.00795792219,0.998242035732,1.00303058435,usdc
2020-09-02,1.00050766651,1.00626121892,0.997070952846,1.00019058351,usdc
2020-09-01,1.00364932643,1.00760874357,0.997956475974,1.00118628215,usdc
2023-09-01,0.5107884761846331,0.511622547369051,0.4886010196959653,0.4980749549881212,xrp
2023-08-31,0.5281951477625749,0.5284620967712869,0.5050803795892205,0.5107986257413426,xrp
2023-08-30,0.5400450257417883,0.5401647041850522,0.523151519563959,0.5281944053877305,xrp
2023-08-29,0.5232520080609364,0.5465756690611245,0.5137709401210888,0.5400651703331695,xrp
2023-08-28,0.5238397240113435,0.5243532646904018,0.5126726553527929,0.5232479556757127,xrp
2023-08-27,0.5234843925783597,0.5296018026892376,0.5215161495463778,0.523844357905623,xrp
2023-08-26,0.5262184800906266,0.5268652422446483,0.5193064481583521,0.5234701133989998,xrp
2023-08-25,0.5184579287438066,0.5297742682550065,0.508742634525018,0.5262458830695491,xrp
2023-08-24,0.5299133928695925,0.5313836147133014,0.5133054436266035,0.5184125297497283,xrp
2023-08-23,0.5209190110049426,0.5347706128782854,0.5164361237130127,0.5299015196465988,xrp
2023-08-22,0.5245361571192874,0.5248184924976929,0.5063426502597623,0.5209295492752565,xrp
2023-08-21,0.5395482630954295,0.5397817294041343,0.5100486756255201,0.5245380137247323,xrp
2023-08-20,0.5196390120955261,0.5529591201871832,0.5173293924741454,0.5395465517192267,xrp
2023-08-19,0.5061279011154953,0.523208416980716,0.5019761908257007,0.5196292042409595,xrp
2023-08-18,0.5072453353771862,0.517061180495488,0.48759529942411317,0.5061001934955879,xrp
2023-08-17,0.5883439959359209,0.5934707755984792,0.46810604067949274,0.5071420081336055,xrp
2023-08-16,0.6095877550304808,0.6143153209249163,0.579052189992708,0.5883282013899993,xrp
2023-08-15,0.6342375639025662,0.6342375639025662,0.5935031350204578,0.609598678914841,xrp
2023-08-14,0.6260976193914284,0.6354509714839762,0.6247240735287702,0.6342822383344755,xrp
2023-08-13,0.6271920535404282,0.637041025337403,0.6249028762092915,0.6261016329833916,xrp
2023-08-12,0.6316565809984283,0.6321516224097019,0.6255420777242565,0.6272053330541096,xrp
2023-08-11,0.6329907012970274,0.6391480752649407,0.6273332943184291,0.6316749570554091,xrp
2023-08-10,0.6433463558513781,0.6434395742085861,0.6252756264552958,0.632985732545688,xrp
